id,color,root,knock,stripe,navel,touch,goodmelon
1,green,curl,sound,clear,sag,slide,yes
2,black,curl,dull,clear,sag,slide,yes
3,black,curl,sound,clear,sag,slide,yes
4,green,curl,dull,clear,sag,slide,yes
5,white,curl,sound,clear,sag,slide,yes
6,green,little_curl,sound,clear,little_sag,stick,yes
7,black,little_curl,sound,little_vague,little_sag,stick,yes
8,black,little_curl,sound,clear,little_sag,slide,yes
9,black,little_curl,dull,little_vague,little_sag,slide,no
10,green,hard,crisp,clear,flat,stick,no
11,white,hard,crisp,vague,flat,slide,no
12,white,curl,sound,vague,flat,stick,no
13,green,little_curl,sound,little_vague,sag,slide,no
14,white,little_curl,dull,little_vague,sag,slide,no
15,black,little_curl,sound,clear,little_sag,stick,no
16,white,curl,sound,vague,flat,slide,no
17,green,curl,dull,little_vague,little_sag,slide,no
